Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2024-07-01,183.444580078125,184.28975439076217,181.6945435299368,183.43462703353134,11815900
2024-07-02,185.5525665283203,185.89063626145088,182.0226797308145,182.43036008846724,12555500
2024-07-03,186.32814025878906,186.55683269872398,184.33449688272273,185.24432046483227,7409100
2024-07-05,190.8722686767578,191.1705565941188,186.25856176289477,186.25856176289477,14303400
2024-07-08,189.400634765625,190.59284569184211,188.2472194735337,190.28062959522862,12097600
2024-07-09,189.36087036132812,191.76715556228163,189.15205365470237,190.66344479257373,10198500
2024-07-10,191.56829833984375,192.2146090546467,189.5398494759331,189.66911768782384,12052900
2024-07-11,186.23866271972656,191.31970737889765,185.7613869004445,190.25576327897286,16452000
2024-07-12,185.7216033935547,187.6207839532123,185.0852305827975,185.86080947177268,14449100
2024-07-15,187.1236114501953,188.82391312654403,185.43324764615406,185.43324764615406,12186000
2024-07-16,184.4488525390625,189.26142273214708,184.07100097790882,187.88925290644931,12760100
2024-07-17,181.58517456054688,184.18038554020822,180.59084108439043,183.6334990938572,17376600
2024-07-18,178.20445251464844,183.00708517888938,177.20018113362187,182.49996537952947,17877200
2024-07-19,178.3734588623047,180.93884072328964,177.8464634011439,179.34790129603107,14485900
2024-07-22,182.31105041503906,183.25566419065754,180.8692547249465,181.31671693074068,16303900
2024-07-23,182.5596466064453,184.17046210898496,182.29117229858005,182.79827694914692,23772600
2024-07-24,173.3819122314453,176.94162766782634,172.5864576395385,174.39613656014743,31250700
2024-07-25,168.20144653320312,174.20721377004753,168.09206924909273,173.2626000467253,28967900
2024-07-26,167.72415161132812,168.87758200343924,164.9251158186913,167.8136531488181,25150100
2024-07-29,170.16029357910156,171.1844558514704,168.75827972854137,169.53385863048427,13768900
2024-07-30,170.88613891601562,171.96995868183205,169.15599333610484,170.8563101277692,13681400
2024-07-31,172.1688232421875,174.9131931540264,170.74693375380906,173.92879761969414,15650200
2024-08-01,171.47279357910156,174.68448624625722,169.5437843354653,171.00545566245466,17177800
2024-08-02,167.4457550048828,169.24551138112997,165.4471501358132,167.23695346679165,18907800
2024-08-05,159.72972106933594,164.9996912656783,155.7126207010103,156.47824651554944,34907800
2024-08-06,159.6302947998047,161.43005119518008,157.23396257497106,160.0330138293395,36146500
2024-08-07,159.83909606933594,163.8561963802638,159.3319914909659,162.3149917286518,19334200
2024-08-08,162.91160583496094,164.56220317584732,161.11186452991507,161.42408065346282,15733600
2024-08-09,164.45281982421875,164.5820880366157,160.0180856611064,160.72904565696422,13549200
2024-08-12,163.02096557617188,165.7553825550023,162.62323826636265,165.05437565429597,12435000
2024-08-13,164.98973083496094,165.5962748050298,163.83631564251016,164.24895732032397,12717600
2024-08-14,161.11183166503906,164.0252362733716,158.62599828728764,163.27948626004618,22515900
2024-08-15,162.24539184570312,162.59341463206414,160.5749188847497,161.2908402029654,18392500
2024-08-16,163.80650329589844,166.0039717947397,162.15590607432796,162.48403794408534,16853100
2024-08-19,167.4457550048828,167.51536563246327,165.14884705192927,166.05369417652463,13100800
2024-08-20,168.00257873535156,169.444359137714,167.7042756794743,167.78382417252982,12622500
2024-08-21,166.6801300048828,167.68440138112788,165.6261389190102,166.04375716969605,15269600
2024-08-22,164.55226135253906,168.4599848429793,164.09486125288578,168.0821332464103,19123800
2024-08-23,166.48123168945312,166.99828929890256,164.72127251867596,165.60622862614264,14281600
2024-08-26,166.97840881347656,168.4202044524346,165.37754652596405,167.20213990843885,11990300
2024-08-27,165.43722534179688,167.29164775200093,165.21847074114297,166.66025139285182,13718200
2024-08-28,163.56785583496094,166.44147895671864,162.35476778762694,165.83493493305164,15208700
2024-08-29,162.4740753173828,166.6801166225093,161.06411125124927,165.11900586502935,17133800
2024-08-30,164.17440795898438,164.34344283656623,162.48404401084056,163.2894517338057,18498800
2024-09-03,157.71124267578125,162.45421788846468,156.96051600131915,162.38958378108373,26533100
2024-09-04,156.915771484375,159.49109167821072,156.5478729344915,157.17926926216398,17410700
2024-09-05,157.70130920410156,160.1026180835835,156.6274271350871,156.8859483995008,14139500
2024-09-06,151.26795959472656,158.31778043968708,151.07405728029937,157.79078490061713,24999100
2024-09-09,148.8883514404297,153.96613354006942,147.55419432766988,152.960540228326,28057700
2024-09-10,149.35630798339844,151.63633754172483,148.89134773184537,150.79003544164266,20401800
2024-09-11,151.48699951171875,151.81556335808907,148.05203594300926,150.431620897965,18991500
2024-09-12,154.86221313476562,154.93191539548397,152.83110931126586,154.1353984322752,20980800
2024-09-13,157.6798858642578,158.58094104280494,155.42973945471823,155.68064025177955,16733900
2024-09-16,158.29718017578125,158.54609075931882,156.923188893119,157.64005258909094,14157600
2024-09-17,159.58155822753906,160.88584730457183,158.7153542251151,159.3923837460219,12064800
2024-09-18,160.1092529296875,160.92568699517338,158.9642702393375,160.14908713362692,16756500
2024-09-19,162.52867126464844,164.2710454691448,161.81379771037444,164.1017880837837,17548200
2024-09-20,163.9225616455078,164.03208291554088,162.46891707891413,163.80308942085253,46362700
2024-09-23,162.3594207763672,165.8839883465766,162.23993335222076,164.61951818775515,15648400
2024-09-24,162.92691040039062,163.83294856754733,161.3239256401504,163.53425282985546,18774100
2024-09-25,162.27975463867188,163.50139761204187,162.06567998392188,162.25983753751672,13607900
2024-09-26,163.1160888671875,164.77880977721125,162.78752506691262,164.31085665490733,18234500
2024-09-27,164.56973266601562,166.2424198697135,163.11610320738927,163.19575642587947,13604300
2024-09-30,166.46144104003906,166.63069841047735,163.92255009887248,164.06193941525086,14070100
2024-10-01,167.6860809326172,169.6972827114958,165.1770579841753,168.1241659926003,18629500
2024-10-02,166.5809326171875,168.14409852538486,165.5255540716188,167.02896867245562,12745000
2024-10-03,166.4813690185547,167.17831564598703,164.64937549349344,165.09742671826152,11004300
2024-10-04,167.8254852294922,168.8111767024193,166.23246646010332,168.60208510793254,11422100
2024-10-07,163.67364501953125,169.15962888910855,163.41478347821553,168.4029461736727,14034700
2024-10-08,164.97793579101562,165.37620184985647,163.59399352017417,164.70910810033513,11723900
2024-10-09,162.34942626953125,165.5354784980963,160.4178778331306,164.13660232280216,19666400
2024-10-10,162.4689178466797,163.5950013001064,160.9356352512682,161.40358838977565,12900500
2024-10-11,163.8031005859375,164.54983242552584,161.79189857746948,162.61828363635632,10946000
2024-10-14,165.6251220703125,166.88957700087903,164.0619561840233,164.1913945597103,9981800
2024-10-15,166.17269897460938,168.35315811036688,165.3264121085983,166.411658603287,14829300
2024-10-16,166.013427734375,166.55106797325655,164.4960665730318,165.30651490961594,9968500
2024-10-17,163.79312133789062,167.19821643099237,163.65373201334134,166.65062527959674,15113400
2024-10-18,164.33078002929688,165.64502008827174,164.03208427288982,164.15155649853372,13091300
2024-10-21,165.0775146484375,165.4956826376428,163.58901891443685,163.8628296926184,11384000
2024-10-22,166.0930633544922,166.74022480209356,163.95242319647124,163.98229125145,11958600
2024-10-23,163.7632598876953,166.86967454799074,162.91995064208177,165.704759555194,12754300
2024-10-24,163.8130340576172,164.33077233165082,162.06070899696806,163.87277016764097,12764400
2024-10-25,166.26231384277344,166.67051564133874,164.50997366436278,164.64439509849527,14566400
2024-10-28,167.60643005371094,169.86256206708674,165.06753901516458,169.84662534790536,20858300
2024-10-29,170.3942413330078,171.11110508314272,167.9250524115973,168.6468840430168,28916100
2024-10-30,175.37245178222656,182.98911006764936,174.9791687802624,181.61513388598914,49698300
2024-10-31,171.9375,177.64252708017523,171.80806161779742,173.95865299195611,32801900
2024-11-01,171.89764404296875,173.0625589507953,169.56784461190855,170.79248043711254,21752900
2024-11-04,169.9362335205078,171.1708355365351,168.74644878064223,170.49380601285034,16194000
2024-11-05,170.66305541992188,171.34705817597293,169.6275788891059,170.08558104548533,12518300
2024-11-06,177.5529022216797,177.86154891962624,174.27723038022245,174.5858922704656,27061500
2024-11-07,181.48568725585938,181.78438300082175,178.11046028006697,178.32950281355292,16730400
2024-11-08,179.0762481689453,181.55540329027707,178.7875185486928,181.20692236266052,15021500
2024-11-11,181.1770477294922,181.29155207407845,179.2056800423675,179.28533325699743,12503400
2024-11-12,182.5211639404297,183.22307843198172,180.2013154285578,180.5896153395915,14065800
2024-11-13,179.70350646972656,181.8192466194637,179.33510844230398,181.3562613464338,13969700
2024-11-14,176.57717895507812,179.6586932804585,175.26292374510342,178.96671454665437,17925800
2024-11-15,173.13223266601562,175.11356624045027,171.9922180199802,174.87460662788226,21708900
2024-11-18,176.0295867919922,176.13910806830904,173.65995291839005,174.19262527103558,18662800
2024-11-19,178.7974395751953,179.38486486474858,174.3528880122025,174.471372723143,15392900
2024-11-20,176.55726623535156,178.32950846808063,174.56598146219105,178.05072981522193,15729800
2024-11-21,168.5025177001953,174.8148865873952,164.58963534340768,174.69043129296793,38839400
2024-11-22,165.84417724609375,167.53178337066268,164.98792409496505,166.43160267043936,24497000
2024-11-25,168.69166564941406,169.71719118348813,166.6705130191288,167.25795351549257,21395700
2024-11-26,169.87649536132812,170.74768243022393,168.6916785168623,168.75142982025878,14937500
2024-11-27,170.0756378173828,170.39423547744005,168.93063997056893,169.9362333002551,12433400
2024-11-29,169.7470703125,170.12540407605727,168.01464714823365,169.3189362005132,9250700
2024-12-02,172.22622680664062,172.84353545661656,169.5280442738957,169.57782943487248,16593400
2024-12-03,172.2660369873047,173.56037503069683,171.7582496853769,172.36559210307576,15721500
2024-12-04,175.32266235351562,175.66117711522332,171.99722046364053,172.02708851953844,18239800
2024-12-05,173.5504150390625,176.9356081335433,173.2517192965647,176.54730822598512,16145500
2024-12-06,175.72093200683594,176.06841023086653,172.7937409307028,173.1223047445848,13319500
2024-12-09,176.52830505371094,177.46525783971273,174.8337806994744,175.14776627345978,19887800
2024-12-10,185.92787170410156,187.4230296378457,182.08033134621863,183.9393165192724,34317400
2024-12-11,196.07501220703125,196.25442385309114,185.65873341528825,186.0973154961447,41664500
2024-12-12,193.0049591064453,196.07002983557697,192.65608283731066,195.66633840932482,25197800
2024-12-13,190.76222229003906,193.7126587699419,190.6425993125333,192.08793082002458,18883200
2024-12-16,197.5203399658203,199.99233022704658,193.48341038940663,193.73759211233372,32248600
2024-12-17,196.4836883544922,202.2251047087036,196.0550837025253,197.88914050032798,24129500
2024-12-18,189.5361785888672,198.04861948645635,188.6689918668289,196.19462306691972,27638400
2024-12-19,189.08763122558594,193.97182278625914,188.90821957957144,192.65607654402254,26981200
2024-12-20,192.33712768554688,193.50832259279161,185.76838878723544,186.40632224516705,45319700
2024-12-23,195.35733032226562,195.85571627268868,191.0114042261952,193.40365070441305,15235900
2024-12-24,196.93223571777344,197.03190378414646,194.56788347394306,195.53674590275864,6809800
2024-12-26,196.4637451171875,197.52032088445068,195.23770474465502,196.1049066292932,7907900
2024-12-27,193.4136199951172,196.1647202757909,191.3523024429326,195.83578371138285,14693000
2024-12-30,192.0679931640625,193.15447096011988,189.74551265085918,190.24888736231753,12209500
2024-12-31,189.82525634765625,192.6261831490538,188.96803184531277,191.82378901400236,14355200
2025-01-02,190.0146484375,192.57634453093496,188.10084805074,190.86688422631914,17545200
2025-01-03,192.50656127929688,193.87213391074388,190.7323085199097,192.10286987789056,12875000
2025-01-06,197.3209686279297,198.9157945148251,194.43032104184667,194.52002686101858,19483300
2025-01-07,196.07501220703125,201.48747646329343,195.30749356553247,197.62997397768044,16966800
2025-01-08,194.75927734375,197.00201430773126,193.124571898385,193.32392325327666,14335300
2025-01-10,192.5464324951172,196.98206455558247,190.98150846908007,194.78916934463103,20753800
2025-01-13,191.6692657470703,191.86863229863644,188.05099402103852,190.73231291855885,13169100
2025-01-14,190.43328857421875,192.6461235720949,189.02783644133166,191.87860489385017,13651200
2025-01-15,196.34413146972656,197.16149175688608,192.7059199913067,193.72263162353136,12894900
2025-01-16,193.78244018554688,196.3441362110355,193.6727946616834,195.19286581523593,13449600
2025-01-17,196.9123077392578,198.16823495893416,194.67953302807754,197.4106937293802,22109100
2025-01-21,198.98558044433594,203.18198165088893,198.79619134868744,199.8627293790569,19005200
2025-01-22,199.38429260253906,201.4675423346555,198.55697005615318,199.90261827692612,15477400
2025-01-23,198.9357452392578,201.28812762165109,196.18466016542135,199.33444793070097,15170800
2025-01-24,201.2482452392578,201.91609581228664,199.1390785263405,199.20487496402947,12732400
2025-01-27,193.14450073242188,198.0286770954344,192.077947468968,193.56314311700586,24970200
2025-01-28,196.43385314941406,196.59332510027124,191.98824361312455,194.0216516747315,15939200
2025-01-29,196.54347229003906,197.81935429110533,194.55990597999036,196.73286138104575,12287800
